SrcAddr,-1_0.0,-1_3.0,-1_5.0,-1_2.0,-1_1.0,-1_4.0,label
105.138.104.192,0.0,0.0,0.0,10.0,0.0,0.0,0
105.138.151.192,0.0,0.0,0.0,10.0,0.0,0.0,0
105.138.157.99,0.0,0.0,0.0,10.0,0.0,0.0,0
105.138.192.65,0.0,0.0,0.0,10.0,0.0,0.0,0
105.138.240.128,0.0,0.0,0.0,10.0,0.0,0.0,0
105.138.59.96,0.0,0.0,0.0,10.0,0.0,0.0,0
105.139.140.35,0.0,0.0,0.0,10.0,0.0,0.0,0
105.139.24.1,0.0,0.0,0.0,10.0,0.0,0.0,0
105.139.29.128,0.0,0.0,0.0,10.0,0.0,0.0,0
105.139.50.65,0.0,0.0,0.0,10.0,0.0,0.0,0
105.141.17.100,0.0,0.0,0.0,10.0,0.0,0.0,0
105.141.228.66,0.0,0.0,0.0,10.0,0.0,0.0,0
105.142.158.128,0.0,0.0,0.0,10.0,0.0,0.0,0
105.142.16.225,0.0,0.0,0.0,10.0,0.0,0.0,0
105.142.201.66,0.0,0.0,0.0,10.0,0.0,0.0,0
105.143.131.160,0.0,0.0,0.0,10.0,0.0,0.0,0
105.143.28.160,0.0,0.0,0.0,10.0,0.0,0.0,0
105.143.34.163,0.0,0.0,0.0,10.0,0.0,0.0,0
105.143.75.64,0.0,0.0,0.0,10.0,0.0,0.0,0
106.128.14.165,0.0,0.0,0.0,10.0,0.0,0.0,0
106.128.213.41,0.0,0.0,0.0,10.0,0.0,0.0,0
106.129.147.124,0.0,0.0,0.0,10.0,0.0,0.0,0
106.130.201.248,0.0,0.0,0.0,10.0,0.0,0.0,0
106.131.240.130,0.0,0.0,0.0,10.0,0.0,0.0,0
106.131.65.137,0.0,0.0,0.0,10.0,0.0,0.0,0
106.132.197.226,0.0,0.0,0.0,10.0,0.0,0.0,0
106.132.249.53,0.0,0.0,0.0,10.0,0.0,0.0,0
106.132.48.208,0.0,0.0,0.0,10.0,0.0,0.0,0
106.133.90.236,0.0,0.0,0.0,10.0,0.0,0.0,0
106.138.131.143,0.0,0.0,0.0,10.0,0.0,0.0,0
106.142.103.116,0.0,0.0,0.0,10.0,0.0,0.0,0
106.142.250.247,0.0,0.0,0.0,10.0,0.0,0.0,0
106.143.61.60,0.0,0.0,0.0,10.0,0.0,0.0,0
106.144.115.119,0.0,0.0,0.0,10.0,0.0,0.0,0
106.144.19.151,0.0,0.0,0.0,10.0,0.0,0.0,0
106.147.228.215,0.0,0.0,0.0,10.0,0.0,0.0,0
106.149.11.89,0.0,0.0,0.0,10.0,0.0,0.0,0
106.149.191.33,0.0,0.0,0.0,10.0,0.0,0.0,0
106.154.0.178,0.0,0.0,0.0,10.0,0.0,0.0,0
106.154.125.165,0.0,0.0,0.0,10.0,0.0,0.0,0
106.154.136.205,0.0,0.0,0.0,10.0,0.0,0.0,0
106.154.195.126,0.0,0.0,0.0,10.0,0.0,0.0,0
106.154.248.113,0.0,0.0,0.0,10.0,0.0,0.0,0
106.154.28.7,0.0,0.0,0.0,10.0,0.0,0.0,0
106.154.34.47,0.0,0.0,0.0,10.0,0.0,0.0,0
106.155.112.116,0.0,0.0,0.0,10.0,0.0,0.0,0
106.155.204.30,0.0,0.0,0.0,10.0,0.0,0.0,0
106.155.37.141,0.0,0.0,0.0,10.0,0.0,0.0,0
106.156.128.72,0.0,0.0,0.0,10.0,0.0,0.0,0
106.157.17.120,0.0,0.0,0.0,10.0,0.0,0.0,0
106.158.117.240,0.0,0.0,0.0,10.0,0.0,0.0,0
106.158.128.136,0.0,0.0,0.0,10.0,0.0,0.0,0
106.158.243.191,0.0,0.0,0.0,10.0,0.0,0.0,0
106.159.201.131,0.0,0.0,0.0,10.0,0.0,0.0,0
106.159.236.107,0.0,0.0,0.0,10.0,0.0,0.0,0
106.172.102.185,0.0,0.0,0.0,10.0,0.0,0.0,0
106.172.105.141,0.0,0.0,0.0,10.0,0.0,0.0,0
106.172.152.57,0.0,0.0,0.0,10.0,0.0,0.0,0
106.70.203.161,0.0,0.0,0.0,10.0,0.0,0.0,0
106.70.208.178,0.0,0.0,0.0,10.0,0.0,0.0,0
106.70.240.118,0.0,0.0,0.0,10.0,0.0,0.0,0
106.70.51.120,0.0,0.0,0.0,10.0,0.0,0.0,0
106.71.12.65,0.0,0.0,0.0,10.0,0.0,0.0,0
106.71.132.153,0.0,0.0,0.0,10.0,0.0,0.0,0
106.71.182.96,0.0,0.0,0.0,10.0,0.0,0.0,0
106.71.5.160,0.0,0.0,0.0,10.0,0.0,0.0,0
106.71.52.24,0.0,0.0,0.0,10.0,0.0,0.0,0
106.76.104.96,0.0,0.0,0.0,10.0,0.0,0.0,0
106.76.171.78,0.0,0.0,0.0,10.0,0.0,0.0,0
106.76.178.46,0.0,0.0,0.0,10.0,0.0,0.0,0
106.76.87.168,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.12.186,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.12.75,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.127.104,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.13.159,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.19.125,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.192.247,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.231.123,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.232.107,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.249.39,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.29.185,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.49.253,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.51.155,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.73.43,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.76.69,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.96.196,0.0,0.0,0.0,10.0,0.0,0.0,0
107.10.98.201,0.0,0.0,0.0,10.0,0.0,0.0,0
107.17.13.75,0.0,0.0,0.0,10.0,0.0,0.0,0
107.18.31.67,0.0,0.0,0.0,10.0,0.0,0.0,0
107.2.144.27,0.0,0.0,0.0,10.0,0.0,0.0,0
107.2.157.48,0.0,0.0,0.0,10.0,0.0,0.0,0
107.2.162.217,0.0,0.0,0.0,10.0,0.0,0.0,0
107.2.173.27,0.0,0.0,0.0,10.0,0.0,0.0,0
107.2.173.65,0.0,0.0,0.0,10.0,0.0,0.0,0
107.2.183.110,0.0,0.0,0.0,10.0,0.0,0.0,0
107.2.192.144,0.0,0.0,0.0,10.0,0.0,0.0,0
107.2.210.59,0.0,0.0,0.0,10.0,0.0,0.0,0
107.20.249.207,0.0,0.0,0.0,10.0,0.0,0.0,0
107.20.249.56,0.0,0.0,0.0,10.0,0.0,0.0,0
107.20.249.63,0.0,0.0,0.0,10.0,0.0,0.0,0
107.20.249.77,0.0,0.0,0.0,10.0,0.0,0.0,0
107.27.213.113,0.0,0.0,0.0,10.0,0.0,0.0,0
107.27.47.121,0.0,0.0,0.0,10.0,0.0,0.0,0
107.28.134.114,0.0,0.0,0.0,10.0,0.0,0.0,0
107.29.122.74,0.0,0.0,0.0,10.0,0.0,0.0,0
107.29.18.50,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.132.20,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.136.184,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.146.17,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.200.53,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.201.38,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.214.28,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.22.255,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.40.46,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.42.206,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.67.111,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.86.147,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.93.253,0.0,0.0,0.0,10.0,0.0,0.0,0
107.3.98.148,0.0,0.0,0.0,10.0,0.0,0.0,0
107.30.106.191,0.0,0.0,0.0,10.0,0.0,0.0,0
107.30.179.209,0.0,0.0,0.0,10.0,0.0,0.0,0
107.31.142.211,0.0,0.0,0.0,10.0,0.0,0.0,0
107.31.229.255,0.0,0.0,0.0,10.0,0.0,0.0,0
107.31.83.247,0.0,0.0,0.0,10.0,0.0,0.0,0
107.32.193.90,0.0,0.0,0.0,10.0,0.0,0.0,0
107.32.211.208,0.0,0.0,0.0,10.0,0.0,0.0,0
107.33.150.31,0.0,0.0,0.0,10.0,0.0,0.0,0
107.34.90.195,0.0,0.0,0.0,10.0,0.0,0.0,0
107.37.125.2,0.0,0.0,0.0,10.0,0.0,0.0,0
107.38.88.87,0.0,0.0,0.0,10.0,0.0,0.0,0
107.39.237.206,0.0,0.0,0.0,10.0,0.0,0.0,0
107.39.4.189,0.0,0.0,0.0,10.0,0.0,0.0,0
107.4.102.161,0.0,0.0,0.0,10.0,0.0,0.0,0
107.4.107.0,0.0,0.0,0.0,10.0,0.0,0.0,0
107.4.140.14,0.0,0.0,0.0,10.0,0.0,0.0,0
107.4.23.239,0.0,0.0,0.0,10.0,0.0,0.0,0
107.4.42.20,0.0,0.0,0.0,10.0,0.0,0.0,0
107.4.46.17,0.0,0.0,0.0,10.0,0.0,0.0,0
107.4.73.220,0.0,0.0,0.0,10.0,0.0,0.0,0
107.43.238.162,0.0,0.0,0.0,10.0,0.0,0.0,0
107.44.181.199,0.0,0.0,0.0,10.0,0.0,0.0,0
107.45.116.206,0.0,0.0,0.0,10.0,0.0,0.0,0
107.45.133.58,0.0,0.0,0.0,10.0,0.0,0.0,0
107.45.239.78,0.0,0.0,0.0,10.0,0.0,0.0,0
107.46.120.50,0.0,0.0,0.0,10.0,0.0,0.0,0
107.46.224.116,0.0,0.0,0.0,10.0,0.0,0.0,0
107.48.207.107,0.0,0.0,0.0,10.0,0.0,0.0,0
107.49.238.168,0.0,0.0,0.0,10.0,0.0,0.0,0
107.49.25.9,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.136.107,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.141.112,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.145.85,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.177.161,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.197.220,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.213.34,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.245.220,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.36.243,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.36.70,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.40.123,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.44.27,0.0,0.0,0.0,10.0,0.0,0.0,0
107.5.73.163,0.0,0.0,0.0,10.0,0.0,0.0,0
107.51.241.118,0.0,0.0,0.0,10.0,0.0,0.0,0
107.53.211.214,0.0,0.0,0.0,10.0,0.0,0.0,0
107.53.84.8,0.0,0.0,0.0,10.0,0.0,0.0,0
107.55.93.142,0.0,0.0,0.0,10.0,0.0,0.0,0
107.56.214.179,0.0,0.0,0.0,10.0,0.0,0.0,0
107.57.91.212,0.0,0.0,0.0,10.0,0.0,0.0,0
107.60.100.139,0.0,0.0,0.0,10.0,0.0,0.0,0
107.60.141.83,0.0,0.0,0.0,10.0,0.0,0.0,0
107.60.26.78,0.0,0.0,0.0,10.0,0.0,0.0,0
107.61.170.12,0.0,0.0,0.0,10.0,0.0,0.0,0
107.61.233.136,0.0,0.0,0.0,10.0,0.0,0.0,0
107.62.6.85,0.0,0.0,0.0,10.0,0.0,0.0,0
107.63.1.143,0.0,0.0,0.0,10.0,0.0,0.0,0
107.63.141.38,0.0,0.0,0.0,10.0,0.0,0.0,0
107.63.186.36,0.0,0.0,0.0,10.0,0.0,0.0,0
107.63.19.200,0.0,0.0,0.0,10.0,0.0,0.0,0
107.63.192.149,0.0,0.0,0.0,10.0,0.0,0.0,0
107.63.246.175,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.126.210,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.136.83,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.195.65,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.206.20,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.208.119,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.217.105,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.241.148,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.251.196,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.252.30,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.49.72,0.0,0.0,0.0,10.0,0.0,0.0,0
107.8.5.216,0.0,0.0,0.0,10.0,0.0,0.0,0
107.9.133.155,0.0,0.0,0.0,10.0,0.0,0.0,0
107.9.143.39,0.0,0.0,0.0,10.0,0.0,0.0,0
107.9.154.29,0.0,0.0,0.0,10.0,0.0,0.0,0
107.9.17.104,0.0,0.0,0.0,10.0,0.0,0.0,0
107.9.211.147,0.0,0.0,0.0,10.0,0.0,0.0,0
107.9.226.24,0.0,0.0,0.0,10.0,0.0,0.0,0
107.9.25.150,0.0,0.0,0.0,10.0,0.0,0.0,0
107.9.31.202,0.0,0.0,0.0,10.0,0.0,0.0,0
107.9.5.54,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.104.89,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.107.58,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.114.6,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.116.8,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.126.82,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.145.65,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.190.4,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.2.218,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.20.157,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.218.231,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.221.67,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.5.229,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.76.182,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.84.221,0.0,0.0,0.0,10.0,0.0,0.0,0
108.0.85.40,0.0,0.0,0.0,10.0,0.0,0.0,0
108.1.154.92,0.0,0.0,0.0,10.0,0.0,0.0,0
108.1.217.201,0.0,0.0,0.0,10.0,0.0,0.0,0
108.1.240.21,0.0,0.0,0.0,10.0,0.0,0.0,0
108.1.93.82,0.0,0.0,0.0,10.0,0.0,0.0,0
108.10.225.214,0.0,0.0,0.0,10.0,0.0,0.0,0
108.10.232.44,0.0,0.0,0.0,10.0,0.0,0.0,0
108.10.246.101,0.0,0.0,0.0,10.0,0.0,0.0,0
108.101.105.226,0.0,0.0,0.0,10.0,0.0,0.0,0
108.101.143.109,0.0,0.0,0.0,10.0,0.0,0.0,0
108.101.253.254,0.0,0.0,0.0,10.0,0.0,0.0,0
108.105.130.242,0.0,0.0,0.0,10.0,0.0,0.0,0
108.105.172.221,0.0,0.0,0.0,10.0,0.0,0.0,0
108.107.221.56,0.0,0.0,0.0,10.0,0.0,0.0,0
108.108.148.132,0.0,0.0,0.0,10.0,0.0,0.0,0
108.108.204.149,0.0,0.0,0.0,10.0,0.0,0.0,0
108.108.210.171,0.0,0.0,0.0,10.0,0.0,0.0,0
108.11.1.106,0.0,0.0,0.0,10.0,0.0,0.0,0
108.11.170.247,0.0,0.0,0.0,10.0,0.0,0.0,0
108.11.187.48,0.0,0.0,0.0,10.0,0.0,0.0,0
108.11.194.4,0.0,0.0,0.0,10.0,0.0,0.0,0
108.11.202.215,0.0,0.0,0.0,10.0,0.0,0.0,0
108.11.230.229,0.0,0.0,0.0,10.0,0.0,0.0,0
108.11.41.251,0.0,0.0,0.0,10.0,0.0,0.0,0
108.110.175.148,0.0,0.0,0.0,10.0,0.0,0.0,0
108.111.74.186,0.0,0.0,0.0,10.0,0.0,0.0,0
108.113.201.250,9.0,0.0,1.0,0.0,0.0,0.0,0
108.113.49.49,9.0,0.0,1.0,0.0,0.0,0.0,0
108.114.182.190,9.0,0.0,1.0,0.0,0.0,0.0,0
108.115.87.78,9.0,0.0,1.0,0.0,0.0,0.0,0
108.115.97.209,9.0,0.0,1.0,0.0,0.0,0.0,0
108.117.15.240,9.0,0.0,1.0,0.0,0.0,0.0,0
108.117.228.241,9.0,0.0,1.0,0.0,0.0,0.0,0
108.117.48.151,9.0,0.0,1.0,0.0,0.0,0.0,0
108.118.149.25,9.0,0.0,1.0,0.0,0.0,0.0,0
108.118.197.85,9.0,0.0,1.0,0.0,0.0,0.0,0
108.119.187.141,9.0,0.0,1.0,0.0,0.0,0.0,0
108.12.196.82,9.0,0.0,1.0,0.0,0.0,0.0,0
108.12.246.14,9.0,0.0,1.0,0.0,0.0,0.0,0
108.120.169.31,9.0,0.0,1.0,0.0,0.0,0.0,0
108.121.49.213,9.0,0.0,1.0,0.0,0.0,0.0,0
108.121.60.202,9.0,0.0,1.0,0.0,0.0,0.0,0
108.123.165.33,9.0,0.0,1.0,0.0,0.0,0.0,0
108.124.3.176,9.0,0.0,1.0,0.0,0.0,0.0,0
108.126.29.54,9.0,0.0,1.0,0.0,0.0,0.0,0
108.128.196.17,9.0,0.0,1.0,0.0,0.0,0.0,0
108.128.33.56,9.0,0.0,1.0,0.0,0.0,0.0,0
108.128.35.103,9.0,0.0,1.0,0.0,0.0,0.0,0
108.128.65.103,9.0,0.0,1.0,0.0,0.0,0.0,0
108.128.67.15,9.0,0.0,1.0,0.0,0.0,0.0,0
108.128.98.100,9.0,0.0,1.0,0.0,0.0,0.0,0
108.129.14.16,9.0,0.0,1.0,0.0,0.0,0.0,0
108.129.36.178,9.0,0.0,1.0,0.0,0.0,0.0,0
108.129.39.127,9.0,0.0,1.0,0.0,0.0,0.0,0
108.129.94.12,9.0,0.0,1.0,0.0,0.0,0.0,0
108.129.98.131,9.0,0.0,1.0,0.0,0.0,0.0,0
108.129.98.56,9.0,0.0,1.0,0.0,0.0,0.0,0
108.13.161.249,9.0,0.0,1.0,0.0,0.0,0.0,0
108.13.211.227,9.0,0.0,1.0,0.0,0.0,0.0,0
108.13.227.39,9.0,0.0,1.0,0.0,0.0,0.0,0
108.13.243.229,9.0,0.0,1.0,0.0,0.0,0.0,0
108.13.248.125,9.0,0.0,1.0,0.0,0.0,0.0,0
108.13.38.138,9.0,0.0,1.0,0.0,0.0,0.0,0
108.13.39.85,9.0,0.0,1.0,0.0,0.0,0.0,0
108.13.49.143,9.0,0.0,1.0,0.0,0.0,0.0,0
108.13.99.253,9.0,0.0,1.0,0.0,0.0,0.0,0
108.132.12.108,9.0,0.0,1.0,0.0,0.0,0.0,0
108.132.206.15,9.0,0.0,1.0,0.0,0.0,0.0,0
108.132.38.91,9.0,0.0,1.0,0.0,0.0,0.0,0
108.132.41.91,9.0,0.0,1.0,0.0,0.0,0.0,0
108.132.44.230,9.0,0.0,1.0,0.0,0.0,0.0,0
108.14.176.232,9.0,0.0,1.0,0.0,0.0,0.0,0
108.14.187.48,9.0,0.0,1.0,0.0,0.0,0.0,0
108.14.224.75,9.0,0.0,1.0,0.0,0.0,0.0,0
108.14.246.127,9.0,0.0,1.0,0.0,0.0,0.0,0
108.14.253.253,9.0,0.0,1.0,0.0,0.0,0.0,0
108.14.56.147,0.0,0.0,10.0,0.0,0.0,0.0,0
108.14.69.136,0.0,0.0,10.0,0.0,0.0,0.0,0
108.14.76.14,0.0,0.0,10.0,0.0,0.0,0.0,0
108.15.109.221,0.0,0.0,10.0,0.0,0.0,0.0,0
108.15.119.127,0.0,0.0,10.0,0.0,0.0,0.0,0
108.15.21.67,0.0,0.0,10.0,0.0,0.0,0.0,0
108.15.29.206,0.0,0.0,10.0,0.0,0.0,0.0,0
108.15.29.252,0.0,0.0,10.0,0.0,0.0,0.0,0
108.15.50.178,0.0,0.0,10.0,0.0,0.0,0.0,0
108.15.68.251,0.0,0.0,10.0,0.0,0.0,0.0,0
108.15.69.6,0.0,0.0,10.0,0.0,0.0,0.0,0
108.15.86.83,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.122.126,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.137.80,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.163.45,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.21.183,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.213.25,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.225.194,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.24.190,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.242.64,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.43.98,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.45.183,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.81.57,0.0,0.0,10.0,0.0,0.0,0.0,0
108.16.93.186,0.0,0.0,10.0,0.0,0.0,0.0,0
108.17.143.51,0.0,0.0,10.0,0.0,0.0,0.0,0
108.17.24.202,0.0,0.0,10.0,0.0,0.0,0.0,0
108.17.27.176,0.0,0.0,10.0,0.0,0.0,0.0,0
108.17.70.69,0.0,0.0,10.0,0.0,0.0,0.0,0
108.17.88.49,0.0,0.0,10.0,0.0,0.0,0.0,0
108.17.92.33,0.0,0.0,10.0,0.0,0.0,0.0,0
108.17.99.144,0.0,0.0,10.0,0.0,0.0,0.0,0
108.17.99.83,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.1.76,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.100.232,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.118.6,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.14.159,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.159.104,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.168.226,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.174.54,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.182.153,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.186.128,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.198.155,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.215.203,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.220.216,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.245.100,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.246.150,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.3.146,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.54.7,0.0,0.0,10.0,0.0,0.0,0.0,0
108.18.7.218,0.0,0.0,10.0,0.0,0.0,0.0,0
